,ApEn,peek,RMS,label
8734,0.006862617909644264,16,54.54343971923892,0
8735,0.007111319356083001,11,21.26192220702305,0
8736,0.007752884981009789,11,62.15108073024555,0
8737,0.002207326779972263,12,36.98874802515962,0
8738,0.011211550531850634,13,81.77431786630812,0
8739,0.008054701784797835,9,30.244374154026563,0
8740,0.004797923506390411,17,61.5295557473703,0
8741,0.033177168940937474,9,37.19418269786957,0
8742,0.027530638164233068,4,67.45837837140765,0
8743,0.011161731364034644,15,35.56420937236269,0
8744,0.013766423558791097,11,31.725707365045466,0
8745,0.022382717502078098,10,39.32065321852181,0
8746,0.03418688270914316,15,95.72825052835108,0
8747,0.0365130236909339,7,25.14250400840179,0
8748,0.0034528059753702323,15,29.7022249666376,0
8749,0.02162214621153513,9,57.52465079614782,0
8750,0.011578732875194397,13,83.63011767318787,0
8751,0.03622976018045154,5,90.13163929688481,0
8752,0.025975758803699733,5,55.60661125121499,0
8753,0.01631313221679953,14,71.3391848627036,0
8754,0.018611365904201538,8,35.99403840612012,0
8755,0.019294175172647865,10,48.31196434049748,0
8756,0.04563052921797173,7,83.77958607542024,0
8757,0.002712388050081671,13,21.82168726648446,0
8758,0.012500583933845455,17,36.46751149353695,0
8759,0.01493253083675139,13,99.8444762297532,0
8760,0.004903768594920699,15,40.428599774015176,0
8761,0.006734032181331173,24,32.08083814025516,0
8762,0.023914445085931213,7,69.21338156382767,0
8763,0.027101391393430596,11,84.46310793217651,0
8764,0.033164246055712,6,44.44583914369826,0
8765,0.004583816937961949,22,83.78784126441019,0
8766,0.03724932952227844,17,94.49557177951515,0
8767,0.0014802728058662673,14,51.963046515047594,0
8768,0.029468857444280072,9,36.519526027181676,0
8769,0.022552987787334278,5,73.82043445394201,0
8770,0.008892882680089365,17,37.50454399552806,0
8771,0.005537174992380045,15,51.98379498849858,0
8772,0.04363635474711103,11,71.15530988619192,0
8773,0.026357235931895096,4,67.70152930556665,0
8774,0.011147343656008779,9,42.91695173347881,0
8775,0.01654007936227142,7,53.06145556245371,0
8776,0.012307572223810404,13,42.22433577038246,0
8777,0.012644309210015248,9,54.88575670483645,0
8778,0.019335270037803554,9,97.40352298075517,0
8779,0.013648115110834524,13,38.50372217193748,0
8780,0.03595765058714173,8,48.57435304188312,0
8781,0.006087217880724971,13,49.926312889597604,0
8782,0.02655159508146454,13,49.726154382653604,0
8783,0.006734032181331173,13,36.96365138128943,0
8784,0.0028357543080659298,12,32.95961810733325,0
8785,0.023704557362885126,11,50.61247433779295,0
8786,0.00022076682024163574,14,59.27858537105748,0
8787,0.0308109191743986,7,26.443529528152062,0
8788,0.0035182906360562427,9,36.56742087611936,0
8789,0.00346006879930405,13,41.97389209005403,0
8790,0.021311795975692327,17,76.35390909176654,0
8791,0.01649768923105288,11,66.26910470408703,0
8792,0.033403786699672366,13,78.91500260862158,0
8793,0.00424814070581192,12,90.32071221313248,0
8794,0.02635187296299346,12,96.98513145145625,0
8795,0.024587010047433022,10,53.96486396692528,0
8796,0.01454943477551307,17,49.93516792896315,0
8797,0.024735336108936412,11,68.5520267467983,0
8798,0.009842286914083509,11,43.902507625205764,0
8799,0.01876945905464078,9,34.72849491951818,0
8800,0.027711310935680356,7,71.01754500979845,0
8801,0.024024247381424946,6,57.98785062676922,0
8802,0.001896505766355805,11,31.979485611873123,0
8803,0.026959662978522925,14,49.51991195153219,0
8804,0.018309734865205485,13,86.62511555277285,0
8805,0.012912018750465215,19,39.98186844917956,0
8806,0.01635011456494384,10,44.01046351082319,0
8807,0.03430000136575595,11,106.06105672633217,0
8808,0.02831568312180588,10,32.58308939992876,0
8809,0.021324705693593682,9,44.51649426581961,0
8810,0.012642290446243987,12,25.437336839157318,0
8811,0.011000064423863698,7,96.98848191924647,0
8812,0.023431792889232472,9,42.93221173766267,0
8813,0.0035811017251496935,13,65.08556942714914,0
8814,0.010529935207601149,10,32.227811528825534,0
8815,0.02671369248790434,5,201.55257848643677,0
8816,0.002939475943258163,12,42.53978491696038,0
8817,0.004704491923648746,15,86.020034230768,0
8818,0.029161480194803246,10,29.077482697097423,0
8819,0.026490393789638134,12,84.56976075166436,0
8820,0.005103045266166006,15,61.10516597304806,0
8821,0.0031954921882357823,13,60.806670455427835,0
8822,0.023842421435770866,8,42.422764148140445,0
8823,0.02067892762954804,13,44.21214062795705,0
8824,0.02914143378100098,11,58.262966300966,0
8825,0.02286786150957587,15,68.88639169631038,0
8826,0.028935841390696604,5,185.47143663808114,0
8827,0.008093598859421292,12,64.65095208478178,0
8828,0.019076461545214585,8,69.96301338698541,0
8829,0.023541618873655912,4,143.01241307302226,0
8830,0.04770424439428478,9,26.890230059563454,0
8831,0.02013150582417289,9,59.644757274319595,0
8832,0.01659619709459559,5,16.004363418689916,0
8833,0.00027742485792181526,17,40.44159924160703,0
8834,0.007488158568446757,19,91.78084833500805,0
8835,0.021254132107368484,9,68.54421616965577,0
8836,0.03716000986307666,7,56.6648374972853,0
8837,0.007261171252166854,16,48.01668004454285,0
8838,0.0051964768489263236,17,82.56223978005926,0
8839,0.04080595372724938,5,74.0171769285262,0
8840,0.010901673966376979,5,76.48956028133023,0
8841,0.026679390443166362,11,51.084852053960184,0
8842,0.014897558425226443,7,60.787531809060155,0
8843,0.008317480356758722,9,25.66045565407988,0
8844,0.03439919016780868,7,66.00812642323861,0
8845,0.017549002428938643,16,64.5114754811111,0
8846,0.006823642225688431,15,45.437757908483995,0
8847,0.017778340735456588,15,32.94929076199896,0
8848,0.029453598997456698,9,68.54906716633714,0
8849,0.0210295711571451,15,64.62884946828119,0
8850,0.009569450248186229,13,33.22061671612976,0
8851,0.025733916968439186,5,36.532332640073776,0
8852,0.013759794845349838,15,87.55694575531972,0
8853,0.011111912196227536,11,29.544267964044227,0
8854,0.031958113174863634,15,86.10698911365296,0
8855,0.02748702786074153,11,12.651059892603861,0
8856,0.00640853070595071,21,100.32383843630461,0
8857,0.014293578268231855,21,31.42020834093084,0
8858,0.016552864146230917,10,47.05035430093752,0
8859,0.048897558062056756,9,105.85151608281882,0
8860,0.03481612227863273,13,85.084358988778,0
8861,0.015819940588852166,13,27.687491182278507,0
8862,0.0017153418547115606,17,47.001147966366204,0
8863,0.013442008610211165,11,87.02551877448792,0
8864,0.036696732926886355,9,36.66061887860733,0
8865,0.01926116268308986,13,38.107161554211174,0
8866,0.008156065103148258,15,40.39775384380919,0
8867,0.006691051883388255,21,82.12064474277312,0
8868,0.019900331150112915,13,16.455743796809976,0
8869,0.011367158717924486,11,40.097305960781206,0
8870,0.012897071492054657,16,90.01584875644816,0
8871,0.020420024543933657,13,47.76911328037972,0
8872,0.00524629601673432,16,36.598786747735915,0
8873,0.018948355424084795,9,58.88003810052054,0
8874,0.022618557194911126,15,100.25984307195229,0
8875,0.024455466048487473,7,33.3911550905513,0
8876,0.020774548236289547,17,92.53668772016184,0
8877,0.005196476848915665,15,44.19927243285516,0
8878,0.044771522389660756,3,121.95145438477763,0
8879,0.00589394519833597,17,55.303684855475495,0
8880,0.0051786232477955,15,40.013687843583604,0
8881,0.018332240246312637,13,31.89799262639814,0
8882,0.0415949151086652,12,110.84211788691269,0
8883,0.01882312180975365,11,48.091952939135254,0
8884,0.009081709099493018,23,30.316679802028947,0
8885,0.018782408783009963,13,54.696597457588716,0
8886,0.02092027058327295,11,43.378996123556156,0
8887,0.014930548864809268,7,112.05689647172547,0
8888,0.01655645691407681,13,50.979957382166376,0
8889,0.016170633507057275,13,58.130808681530915,0
8890,0.012846091371298662,11,31.673204677317546,0
8891,0.003794699492471132,9,24.620052247228273,0
8892,0.003028119246279104,14,39.4451755605169,0
8893,0.01640607999605015,7,30.160985703284798,0
8894,0.0010654747208262982,13,58.071093954953184,0
8895,0.041721702221463985,12,40.83301910487088,0
8896,0.021373358448160573,7,41.23801909342882,0
8897,0.049688089329921414,8,65.19468290963229,0
8898,0.006908143150304191,11,47.54546549422458,0
8899,0.014101062265181596,17,39.51816112363719,0
8900,0.03451516173880398,14,89.60896223749748,0
8901,0.005389749531319765,15,42.35124472418136,0
8902,0.007299301530976354,9,38.97824037403754,0
8903,0.009668013101938655,14,74.905532954432,0
8904,0.02839200709978762,15,56.88962294846706,0
8905,0.03604558158329363,16,28.550872906970813,0
8906,0.0001769396470248097,9,54.53708779640237,0
8907,0.007238006658318419,19,48.61287304594587,0
8908,0.009133942487915547,13,46.17009038429262,0
8909,0.005120522402021432,8,40.84489167302626,0
8910,0.012257753055978426,11,84.93577824321886,0
8911,0.011587348357471328,8,86.29026177584439,0
8912,0.004085512833481353,13,43.73716887735476,0
8913,0.04424686167970604,7,305.4864980457913,0
8914,0.02491184523125778,9,62.82890022215095,0
8915,0.009899308623248615,7,77.83867531632332,0
8916,0.034990141737213154,12,31.324294497741686,0
8917,0.027029081708706215,15,20.895269911812576,0
8918,0.025884474502467114,9,12.504764716898915,0
8919,0.009734582358724708,15,47.420698605672186,0
8920,0.004555034420193671,11,40.12399604468316,0
8921,0.02265336560820197,9,21.50338363636058,0
8922,0.009956847789060141,12,38.51365043112961,0
8923,0.011005750910431544,13,66.92176008337087,0
8924,0.02674559773178764,9,77.17286678093214,0
8925,0.01022441006454633,7,38.07271645524194,0
8926,0.010196295077713025,7,31.838290748915842,0
8927,0.032960626755925926,9,64.73670381099504,0
8928,0.0020605474540342783,11,41.63870481032341,0
8929,0.043077103572034314,10,65.81747072871306,0
8930,0.030028190103410957,10,84.47277610179358,0
8931,0.004947381009828611,19,36.26152833927439,0
8932,0.02599735608621012,8,102.00207517420296,0
8933,0.006734032181331173,17,63.85691096604188,0
8934,0.0033905750177285476,9,61.52188142873436,0
8935,0.0384937954761595,6,55.02192389743383,0
8936,0.03703503344930681,14,107.21772533028296,0
8937,0.015541438023647824,9,40.524617566440405,0
8938,0.03543834464371676,3,50.44602332722818,0
8939,0.011615596791321625,7,66.58986746659548,0
8940,0.010770644776405547,13,54.45350385449269,0
8941,0.0029047951293863505,12,46.52127999300428,0
8942,0.014712304188675418,13,37.17279120875913,0
8943,0.030162724187588807,9,50.83360282117774,0
8944,0.026442746003668915,9,67.5764468722276,0
8945,0.007275787938995748,13,46.532593163958744,0
8946,0.02961173871115408,13,117.70339983208322,0
8947,0.006734032181331173,17,91.53410395857928,0
8948,0.009978454120157743,17,92.95740739631108,0
8949,0.0259250890153786,3,114.67169509626166,0
8950,0.03091817544274278,7,116.98866256167197,0
8951,0.01430557632185847,11,55.673850564863486,0
8952,0.04114934980174523,6,81.5421340713269,0
8953,0.022128493318018805,13,47.36306330491093,0
8954,0.005844126030530639,18,43.02683573945451,0
8955,0.010853116055196121,10,25.526114462080788,0
8956,0.006890328554658431,15,50.220261917190854,0
8957,0.030806411083338592,7,62.38217409269454,0
8958,0.032746088786739236,6,43.133026879787835,0
8959,0.03690481325948847,11,38.408951542495274,0
8960,0.011916426895078214,12,68.7449003790463,0
8961,0.0438196877868533,8,25.601513627127595,0
8962,0.003004433465016554,15,52.033403671643946,0
8963,0.046271421446103744,9,30.531010106529394,0
8964,0.012584649174999463,15,46.97597977457469,0
8965,0.011541164278362714,13,61.47682807875663,0
8966,0.01164332367424814,13,50.0402962621126,0
8967,0.020178787214853333,9,38.7126205802126,0
8968,0.011541664784275651,5,240.47651059601955,0
8969,0.00804364467922003,14,54.4535173048996,0
8970,0.014096534024867324,15,49.141611178498714,0
8971,0.006759494995641546,19,31.93811918431093,0
8972,0.009316314059531816,11,45.13816679443794,0
8973,0.022096755548094205,7,57.71212570270653,0
8974,0.013299138512066211,13,47.254929058379716,0
8975,0.019614380226613104,10,48.25006071887371,0
8976,0.024565088968247384,7,57.06087843396954,0
8977,0.009850648283715291,7,69.65530366113552,0
8978,0.03873323969149833,6,102.38173913258409,0
8979,0.030817820972735,6,90.65762343840699,0
8980,0.03486141159888945,11,145.4464805725374,0
8981,0.025343640748690888,7,39.293690850122495,0
8982,0.00012796735448006302,23,73.86066577833394,0
8983,0.04447264594772493,4,54.14791392132526,0
8984,0.0398427040440299,17,81.56287715430041,0
8985,0.021614019034675636,19,57.026677898922884,0
8986,0.035129956418840536,9,62.405158509483414,0
8987,0.027637502581723705,5,51.38086854407728,0
8988,0.013851966426098095,17,72.16108147531813,0
8989,0.011424761725749022,15,73.87252467828448,0
8990,0.018769068605441586,9,69.40897253777786,0
8991,0.030758881355900325,9,37.68893809445286,0
8992,0.03942170121066724,6,66.87741306978201,0
8993,0.02400952262886058,5,73.5381823124049,0
8994,0.020642898871787718,11,24.40418925358923,0
8995,0.004458927502687615,11,53.00711645176759,0
8996,0.034832475297396304,5,58.3585822402648,0
8997,0.0021809550697495794,17,59.968322529742736,0
8998,0.02928051413462507,9,111.30584974519533,0
8999,0.02403120649688084,7,111.88062354930477,0
9000,0.022018710541095388,15,82.78976397798975,0
9001,0.0186599454821601,13,88.36276380548398,0
9002,0.03174976268874863,13,17.692026805880666,0
9003,0.020348463239293846,13,72.51295008264042,0
9004,0.019391087710811217,13,50.1544148807585,0
9005,0.007632459104043754,11,84.8701702648301,0
9006,0.026485162286185915,9,64.50653279658968,0
9007,0.003402986807563124,13,64.30524132992582,0
9008,0.017766420537780103,7,153.68294237599613,0
9009,0.029572462474168226,15,27.12797002749192,0
9010,0.005900151951217403,13,31.269806223416225,0
9011,0.018740069250623215,21,75.62139389646127,0
9012,0.012457029727237945,20,49.15614570077937,0
9013,0.031226545729701627,7,30.564337240278906,0
9014,0.011686111975836244,9,19.588142140080564,0
9015,0.03134421969488166,15,33.38474957081826,0
9016,0.011666479717217015,12,73.68340478442212,0
9017,0.021145760083673082,15,79.75828045276083,0
9018,0.00784908812382401,11,25.128944808477335,0
9019,0.008088422491280944,15,81.20960834951275,0
9020,0.01866678960883572,9,75.8155302619869,0
9021,0.01748281633235793,10,80.9239883750872,0
9022,0.02757964748783115,8,49.164781920089915,0
9023,0.01461566394002256,11,29.45176969693417,0
9024,0.010871779746694621,21,55.44696315089087,0
9025,0.027328247165707698,17,61.742005112504245,0
9026,0.01859843078352652,9,50.858268517149696,0
9027,0.019573951280266844,7,62.33272928907413,0
9028,0.011247161965030728,15,42.515093827075106,0
9029,0.036008197255400276,10,49.37034194800052,0
9030,0.018703788170498115,15,50.286163526237516,0
9031,0.022486243074486545,11,24.85299552807971,0
9032,0.029786528429429637,11,53.20156706602965,0
9033,0.008613491601279666,17,54.00833630676842,0
9034,0.03271018889722166,11,41.36361012034008,0
9035,0.005268392061386962,14,66.35834301352016,0
9036,0.025106375805554304,7,40.92659683048421,0
9037,0.04432663189336905,11,35.48187394862693,0
9038,0.009524811045955595,13,52.072177972022644,0
9039,0.016972173978658578,8,29.84801998248795,0
9040,0.012575667359419285,13,52.22988080800826,0
9041,0.03830970081393481,7,69.1945005491766,0
9042,0.015629753389656997,11,21.189550970053613,0
9043,0.01640745187238979,11,88.38267680147366,0
9044,0.014051243097362942,15,29.43830446087631,0
9045,0.03199240937164127,13,49.88533727459402,0
9046,0.0035340117650815017,13,44.65982534672521,0
9047,0.006376615789111639,11,30.47300451065254,0
9048,0.002655699290309066,13,55.66354440548365,0
9049,0.014155398019723986,13,40.56934288389756,0
9050,0.023437893123082976,17,58.59512915043579,0
9051,0.022356450208800283,5,54.75768710304518,0
9052,0.03227706612195158,11,48.73743327611488,0
9053,0.01828386653805847,17,37.99933181978336,0
9054,0.0012633301911937345,11,28.273445055608274,0
9055,0.024276527388571445,13,62.30906773395827,0
9056,0.0071263778369061725,11,34.110724177393976,0
9057,0.009254549700135062,11,56.00219722251976,0
9058,0.03999314871819992,10,47.59511960439064,0
9059,0.00010282947069750747,15,55.66281193770667,0
9060,0.027713549759033285,11,40.177286561796954,0
9061,0.012647797473985145,4,77.63190010596482,0
9062,0.024987008402680644,14,44.491045447370645,0
9063,0.020116135948111236,17,55.24292941182609,0
9064,0.013130435747939373,8,36.37091901505927,0
9065,0.002678299829442121,15,43.976767215059134,0
9066,0.04401911549531956,7,54.22755692161966,0
9067,0.013383471384338819,13,67.4525296041594,0
9068,0.02516180599081741,7,90.5893679950909,0
9069,0.024046470364563977,11,32.988552998066616,0
9070,0.03509432577965077,17,93.38274942742369,0
9071,0.020348189261333527,11,47.685544275099765,0
9072,0.01592315385389176,8,41.37550155473949,0
9073,0.008995803886208353,13,32.32098383548604,0
9074,0.01945337267526126,15,99.84315825333252,0
9075,0.03036666722614889,13,120.46306123079286,0
9076,0.037147252667340425,15,62.07367488139598,0
9077,0.03476094605448932,11,28.272296579978253,0
9078,0.03275065952527223,19,40.17859908233175,0
9079,0.030504025624439546,13,19.095041384316243,0
9080,0.03153890466541087,7,70.31046872065887,0
9081,0.03632990519369139,3,519.924907720306,0
9082,0.004299731828244724,20,57.593160774251224,0
9083,0.006985897537608032,11,81.98554381432893,0
9084,0.017121644088849752,15,59.82653554626701,0
9085,0.0055015986086912605,11,74.14067933348905,0
9086,0.04350724248600146,13,94.56730200960055,0
9087,0.04172313818489792,10,41.37026148281215,0
9088,0.013014928758995126,11,51.558891919217,0
9089,0.01676563120274821,17,46.988742210568375,0
9090,0.007283006625769417,16,44.49507851121009,0
9091,0.008232165301365946,17,71.88926149272052,0
9092,0.005690122475927595,15,32.483702343925486,0
9093,0.036643263933940684,5,50.748094945771115,0
9094,0.013090307608032425,18,72.3819654733225,0
9095,0.003166080401318716,13,56.35344221268786,0
9096,0.013999843226935482,13,57.56963768857461,0
9097,0.03402645143795535,9,50.111964483294805,0
9098,0.013412366168528589,9,54.80518587175396,0
9099,0.02442913133094704,5,68.61270025817925,0
9100,0.0028879367989884663,13,33.08142033065917,0
9101,0.027545795880184354,7,57.91030999663402,0
9102,0.01228099616296685,17,72.88106348059488,0
9103,0.010317104075559858,13,59.14985685871311,0
9104,0.026913208120329823,5,65.81893590919523,0
9105,0.00604273986272208,13,70.67585972902982,0
9106,0.030380621032040533,8,40.02366243470855,0
9107,0.012307572223803298,15,43.79022146659857,0
9108,0.012631455061191232,17,92.64804453548925,0
9109,0.0002734615461141843,15,65.1157997940016,0
9110,0.01666742355740869,7,24.65824017633355,0
9111,0.025531510515168554,8,249.01611472076462,0
9112,0.019631576502810333,13,46.23967367829275,0
9113,0.00771540998608522,13,37.6858804585683,0
9114,0.017859767095914192,7,185.31167658965464,0
9115,0.029697163567366403,5,62.76355369061729,0
9116,0.005644849359256909,14,40.83894386412925,0
9117,0.03229038979499599,7,78.52753174643591,0
9118,0.02690539536796388,7,73.58180635566444,0
9119,0.03196514038042997,5,63.098992940903976,0
9120,0.014891140114774881,11,50.60587505264334,0
9121,0.009179003522845619,17,58.95860157109181,0
9122,0.017467521032486832,11,80.10241552323032,0
9123,0.0003193157023879678,11,86.83692117357829,0
9124,0.010101157539091687,11,32.53702068173652,0
9125,0.0011338415362751597,11,41.00780580229513,0
9126,0.00040526918636629716,13,37.645635174031135,0
9127,0.036107213954223116,7,95.50184062362358,0
9128,0.034485736802877476,11,104.77521511848592,0
9129,0.01648032572956737,13,66.25239161367121,0
9130,0.01701517757172244,9,50.98314672516791,0
9131,0.024787781302904488,9,29.33514583652176,0
9132,0.017472377956136764,11,47.56900826036843,0
9133,0.01497094662177556,12,45.04048742867355,0
9134,0.019117438254396824,11,15.002441207600182,0
9135,0.018233667050584934,7,81.66899178237723,0
9136,0.033079795143276414,17,56.87739521055355,0
9137,0.044037743311482025,4,172.20353401979372,0
9138,0.005042537945040948,11,40.055997180899766,0
9139,0.008799908466509354,11,67.87834145205119,0
9140,0.03240649798370132,7,28.206020453863214,0
9141,0.01522251236352723,13,59.6639064953113,0
9142,0.02260123523457347,6,77.87204674376102,0
9143,0.009603800845098487,13,62.579761604691335,0
9144,0.022757402084368827,13,49.68252235287325,0
9145,0.006263546710385981,16,35.667723833145004,0
9146,0.021022812909953004,11,43.57977486568454,0
9147,0.006734032181331173,19,56.30884942384723,0
9148,0.021919094937347783,9,20.828423900705978,0
9149,0.04031021795209844,9,43.69263538307972,0
9150,0.021580935265016254,10,41.05798110599205,0
9151,0.022109679333382815,14,59.00304133448334,0
9152,0.0048504300450478155,9,60.76757558260408,0
9153,0.030741218147083416,7,24.155936689429993,0
9154,0.018426724557532026,13,25.58340755621698,0
9155,0.01553200457247561,11,62.13881574245682,0
9156,0.02842784740362303,11,48.954349350313095,0
9157,0.017393356304106433,11,57.37277875602244,0
9158,0.013194629694032844,6,41.69880141038229,0
9159,0.01229664127651331,9,41.520573307849446,0
9160,0.022090173575468608,10,66.94766787853779,0
9161,0.0061186502759982275,13,70.92475449926668,0
9162,0.02189820887611038,11,39.6373822333476,0
9163,0.03571686227716775,9,73.53308606398721,0
9164,0.05240204601080034,5,40.382551780208864,0
9165,0.01829408715425007,5,73.25653567792604,0
9166,0.02174123750575907,11,23.042790951700056,0
9167,0.016303186505725265,19,29.734732164171245,0
9168,0.0028089296375921613,15,65.32879955104984,0
9169,0.019591655513475636,15,51.16957771560901,0
9170,0.015718690601310925,8,29.76527640871994,0
9171,0.026003616988894418,9,48.01983232868478,0
9172,0.009213362569726158,10,72.97699699113242,0
9173,0.026734568197657183,15,69.18664252517425,0
9174,0.017592455661296302,13,45.83048227401442,0
9175,0.027079751191287915,9,42.33310521181974,0
9176,0.01847945245953575,10,35.71965905448637,0
9177,0.01865618311131012,7,80.11034869946579,0
9178,0.027680965350788345,5,57.02930647373331,0
9179,0.03253565827300742,9,67.54229360764447,0
9180,0.0240592586976911,8,57.004128825243875,0
9181,0.007139424393730387,17,61.72691401700315,0
9182,0.02491791992002712,11,30.75128617736988,0
9183,0.008506717290751364,13,43.9667954434082,0
9184,0.03714460920235174,4,84.68250677161724,0
9185,0.03415424574206538,6,43.504136162912715,0
9186,0.015748763330275306,15,79.8648914035839,0
9187,0.003321081236152601,14,43.604462169527444,0
9188,0.0025699568194736955,18,53.020863007522806,0
9189,0.02022803035481635,11,50.73643695763677,0
9190,0.005694668527082669,15,87.58698522308408,0
9191,0.002995511655294436,15,29.906903075418892,0
9192,0.020792830741339863,11,47.9571952695839,0
9193,0.033469767850895504,10,36.54951692567222,0
9194,0.0007020357431417601,8,65.36685089028306,0
9195,0.016143429838413326,11,25.181499362751417,0
9196,0.02703738378345033,11,85.4724633562617,0
9197,0.004997200177641936,19,52.51985301709726,0
9198,0.05862472475321523,5,127.17117716204899,0
9199,0.021461253479141185,17,32.347448460040866,0
9200,0.01669245117768492,7,33.46688253426811,0
9201,0.006143041037423913,18,70.55735491096056,0
9202,0.013085808546660083,13,70.47021547810996,0
9203,0.008594932142124367,13,25.90528873367367,0
9204,0.013254136412299111,14,43.02781735582517,0
9205,0.03474386701387022,10,76.33174409280846,0
9206,0.0037371622784565517,16,28.691635731298067,0
9207,0.02138742533598581,9,43.43580257474817,0
9208,0.003911956182047982,7,195.9660390898446,0
9209,0.03063053821595263,7,79.40705860961764,0
9210,0.039839924089760004,13,73.58817654054556,0
9211,0.0014512468297738224,17,47.44068047638545,0
9212,0.022189981304592266,9,85.93666476866844,0
9213,0.026802813766919176,9,51.87898610438286,0
9214,0.005022740651266844,11,32.60696041012563,0
9215,0.035739626119581036,9,25.75130837088671,0
9216,0.015162606934601808,13,58.09020716066306,0
9217,0.013104678908855583,15,39.8392093000884,0
9218,0.0048385423801189376,12,35.151652477159594,0
9219,0.04135745701559923,8,49.10947194152061,0
9220,0.0036022634788031027,15,54.37606410596716,0
9221,0.009076769816347863,15,67.47102604428622,0
9222,0.03231393398452642,12,66.27884469350873,0
9223,0.04391187330413304,7,19.258444779174148,0
9224,0.02066882454967356,9,58.38069598816462,0
9225,0.01950863473707809,10,84.30306540059797,0
9226,0.024089685449800502,7,87.50989620376515,0
9227,0.028094329698993725,9,49.09993595655192,0
9228,0.033058420235970054,8,73.7350156917492,0
9229,0.03083816528397776,10,63.52590822353506,0
9230,0.02852826298852351,11,20.44670807474274,0
9231,0.021063837332552904,11,44.57537287771691,0
9232,0.024972425376944773,12,64.34731655972531,0
9233,0.00035981932529827176,10,61.26129918099803,0
9234,0.051710556213145686,8,67.72544455257382,0
9235,0.007471262205099194,15,58.8226943874556,0
9236,0.020984652738921028,11,75.5535173527679,0
9237,0.004100455156970995,13,54.715104640137994,0
9238,0.02033775291239337,17,57.16121749189961,0
9239,0.020913078767480275,7,89.20781730301863,0
9240,0.0028618455535251996,14,40.00343002871754,0
9241,0.012310406265637397,7,69.45542916594066,0
9242,0.04835011839000236,9,250.03228209542013,0
9243,0.041987213051581485,14,49.41226343068844,0
9244,0.00904754728633339,9,54.36729022209724,0
9245,0.00842319674558123,17,70.96962378370058,0
9246,0.04478210676649175,9,49.24716441710122,0
9247,0.014150732444275338,9,93.81691622266877,0
9248,0.04135390807742789,11,63.459636685701646,0
9249,0.013296054678974656,11,56.54725709666429,0
9250,0.006846058270419952,13,32.71949617105221,0
9251,0.04434738284870843,9,63.765025802747076,0
9252,0.022347402864890675,10,66.52361687072118,0
9253,0.025722867318803466,10,50.52093374130916,0
9254,0.016574900823809635,9,102.205261740009,0
9255,0.017652969735647783,6,49.81026500632174,0
9256,0.019647571668537367,11,61.2912727652763,0
9257,0.01785623500335287,13,52.6845065134191,0
9258,0.00027058598804519107,19,40.91462863008169,0
9259,0.010905646427897597,5,118.46688083793187,0
9260,0.022002085066215038,11,72.09595114758525,0
9261,0.00656290946325333,15,41.00980613485938,0
9262,0.02583673119036911,10,84.27111370730039,0
9263,0.027573111786546534,9,60.81846145625726,0
9264,0.00787541995337504,9,56.50636890265114,0
9265,0.010813839342981524,5,85.52027982717755,0
9266,0.016443413394534367,16,79.37824181372059,0
9267,0.02004387538222563,12,28.170466721595155,0
9268,0.016859135620395538,9,50.41769379549455,0
9269,0.020926800525621125,9,26.586505696617035,0
9270,0.001067692673118792,19,39.62965765212967,0
9271,0.015692790985798233,13,88.60124527376858,0
9272,0.009473333925366312,9,49.263679889447964,0
9273,0.03346224520380181,9,36.15248197738296,0
9274,0.026105557804112056,14,61.392424493224325,0
9275,0.024575588381681612,7,80.20097132068445,0
9276,0.02023008932167336,15,54.16965085930266,0
9277,0.01701456986705896,9,51.371811222510445,0
9278,0.0065871251063329694,16,40.612498076331136,0
9279,0.0024128102041318655,15,102.57031220247163,0
9280,0.017327150070233,11,89.99914007835714,0
9281,0.0408903517877337,8,63.123940275758294,0
9282,0.03397186402230812,5,87.52986376535297,0
9283,0.013124341044449928,15,46.46945401282438,0
9284,0.025446974307367753,13,78.37074475091136,0
9285,0.02183392648208171,11,26.465742892936145,0
9286,0.04284438037061067,4,27.35163279232613,0
9287,0.014612110122594224,13,58.86605475436374,0
9288,0.030615603356021648,7,31.978638194601878,0
9289,0.049845145813537606,7,49.97833515009278,0
9290,0.01844491982871288,9,65.58673735739185,0
9291,0.05252568673728897,6,369.47108389688293,0
9292,0.021408768935482048,16,90.9683447474656,0
9293,0.006734032181331173,23,17.94686166854807,0
9294,0.007906626946124984,7,19.10841039061727,0
9295,0.012006536162570747,15,62.042347873750714,0
9296,0.008736421782626014,14,105.55553605285822,0
9297,0.028763890875767473,11,120.72376542778352,0
9298,0.024517979473346774,9,47.92064974387347,0
9299,0.003474702057315593,11,69.07381129089374,0
9300,0.03933738391187669,7,56.16335340437748,0
9301,0.03328558356786715,7,39.010396500884866,0
9302,0.013336253937610287,13,87.44652662931358,0
9303,0.03268596088470854,17,76.90906257555088,0
9304,0.0033033484719169337,19,95.29626398599002,0
9305,0.009247530550469119,11,34.61602997528746,0
9306,0.017289676408330124,15,35.55527716633637,0
9307,0.016305546550577255,9,36.23870378950867,0
9308,0.022213025169163014,10,87.10966788067356,0
9309,0.0048533215613573155,17,39.65524033387643,0
9310,0.032295890152376217,5,82.4300928960034,0
9311,0.021106762826423875,13,67.41504709053277,0
9312,0.0036196555764145266,15,58.2501425025081,0
9313,0.030635382423903845,7,50.364414210333074,0
9314,0.024102883852099577,6,65.09023184203602,0
